unitID,unitName,corporation,unitType,attackType,weaponType,reloadType,additionalEffect,attackPower,impact,accumulativeImpact,blastRadius,atkHeatBuildup,chgAttackPower,chgImpact,chgAccumImpact,chgBlastRadius,chgHeatBuildup,directHitAdjustment,paInterference,guidance,recoil,idealRange,effectiveRange,homingLockTime,maxLockCount,rapidFire,chgENLoad,chargeTime,chgAmmoConsumption,magazineRounds,totalRounds,reloadTime,cooling,ammunitionCost,weight,enLoad
1,DF-GA-09 Shao-Wei,Dafeng Core Industry,Gatling Cannon,Kinetic,Full-Auto,Overheat,,24,20,11,,37,,,,,,190,,,3,156,289,,,14.3,,,,,800,,650,20,3960,404
2,SB-033M Morley,Balam Industries,Spread Bazooka,Explosive,Semi-Auto,Single Shot,,1410,1450,860,15,,,,,,,190,,,70,,510,,,,,,,,25,5,,800,6580,465
3,Earshot,Melinite,Grenade Cannon,Explosive,Semi-Auto,Single Shot,,2098,1455,1101,90,,,,,,,145,,,70,,720,,,,,,,,16,9.3,,1600,7230,386
4,Songbirds,Melinite,Grenade Cannon,Explosive,Burst,Single Shot,,655*2,635*2,494*2,60,,,,,,,140,,,60,,625,,,,,,,,42,6.4,,600,5500,285
5,VE-60SNA,Arquebus Advanced Development Division,Stun Needle Launcher,Kinetic,Semi-Auto,Single Shot,Shock,1258,641,339,30,,,,,,,195,,,70,280,490,,,,,,,,30,5,,800,6150,825
6,VP-60LCS,Arquebus Corporation,Laser Cannon,Energy,Charge,Overheat,,925,500,180,,320,1621,750,280,,1000,145,,,70,230,359,,,0.7,759,1.6,3,,57,,210,450,5190,683
7,VE-60LCA,Arquebus Advanced Development Division,Laser Cannon,Energy,Charge,Overheat,,633*3,199*3,76*3,,700,1015*3,330*3,185*3,,1000,145,,,70,240,402,,,0.4,1440,5,6,,24,,155,450,14820,1200
8,VE-60LCB,Arquebus Advanced Development Division,Laser Cannon,Energy,Charge,Overheat,,1201,650,180,,320,2203,1110,440,,1000,145,,,70,300,447,,,0.3,988,4.3,3,,32,,172,1000,9270,803
9,VP-60LCD,Arquebus Corporation,Diffuse Laser Cannon,Energy,Charge,Overheat,,1308,648,204,,440,1988,980,439,45,1000,145,,,45,180,252,,,0.6,902,2,3,,54,,232,650,7620,784
10,Fasan/60E,Schneider,Plasma Cannon,Energy,Charge,Overheat,,1560,840,570,30,465,2412,1272,792,60,1000,125,,,70,,440,,,0.5,944,2,3,,39,,196,540,6270,882
11,Kranich/60Z,Schneider,Pulse Cannon,Energy,Full-Auto,Overheat,,85,20,10,,65,,,,,,145,550,,10,,490,,,10,,,,,560,,225,40,2100,652
12,Eule/60D,Schneider,Pulse Shield Launcher,Energy,Semi-Auto,Magazine,,455,640,461,15,,,,,,,155,175,,4,,62,,,3.4,,,,3,45,6,,400,2760,382
13,IA-C01W3: Aurora,Rubicon Research Institute,Light Wave Cannon,Energy,Homing,Single Shot,,134*4,102*4,102*4,,,,,,,,175,117,240,,,930,3.3,4,,,,,,100,5.5,,80,3330,390
14,BML-G1/P20MLT-04,Furlong Dynamics,Missile Launcher,Explosive,Homing,Single Shot,,103*4,72*4,43*4,,,,,,,,145,,180,,,2500,0.3,4,,,,,,140,4,,80,2120,154
15,BML-G2/P03MLT-06,Furlong Dynamics,Missile Launcher,Explosive,Homing,Single Shot,,103*6,72*6,43*6,,,,,,,,145,,180,,,2500,0.4,6,,,,,,228,5,,80,3610,241
16,BML-G2/P05MLT-10,Furlong Dynamics,Missile Launcher,Explosive,Homing,Single Shot,,103*10,72*10,43*10,,,,,,,,145,,180,,,2500,0.8,10,,,,,,300,6.4,,80,5220,320
17,BML-G2/P19SPL-12,Furlong Dynamics,Split Missile Launcher,Explosive,Homing,Single Shot,,600*2,402*2,240*2,,,,,,,,140,,145,,,1425,1,2,,,,,,80,6,,400,3580,325
18,BML-G2/P16SPL-08,Furlong Dynamics,Split Missile Launcher,Explosive,Homing,Single Shot,,688,536,320,,,,,,,,140,,145,,,1425,0.8,1,,,,,,40,4.5,,500,2800,228
19,BML-G2/P17SPL-16,Furlong Dynamics,Split Missile Launcher,Explosive,Homing,Single Shot,,688*2,536*2,320*2,,,,,,,,140,,145,,,1425,1.4,2,,,,,,72,7.7,,500,5010,510
20,BML-G1/P31DUO-02,Furlong Dynamics,Dual Missile Launcher,Explosive,Homing,Single Shot,,148*4,94*4,62*4,,,,,,,,150,,145,,,500,0.3,2,,,,,,124,2.8,,70,1900,182
21,BML-G1/P32DUO-03,Furlong Dynamics,Dual Missile Launcher,Explosive,Homing,Single Shot,,148*6,94*6,62*6,,,,,,,,150,,145,,,500,0.4,3,,,,,,180,3.5,,70,3450,262
22,BML-G2/P08DUO-03,Furlong Dynamics,Dual Missile Launcher,Explosive,Homing,Single Shot,,177*6,111*6,72*6,,,,,,,,150,,145,,,500,0.7,6,,,,,,156,5.4,,100,4020,332
23,BML-G1/P01VTC-04,Furlong Dynamics,Vertical Missile Launcher,Explosive,Homing,Single Shot,,124*4,89*4,55*4,,,,,,,,150,,480,,,1000,0.4,4,,,,,,108,4.8,,120,2240,258
24,BML-G1/P03VTC-08,Furlong Dynamics,Vertical Missile Launcher,Explosive,Homing,Single Shot,,124*8,89*8,55*8,,,,,,,,150,,480,,,1000,0.8,8,,,,,,224,6,,120,3920,380
25,BML-G1/P07VTC-12,Furlong Dynamics,Vertical Missile Launcher,Explosive,Homing,Single Shot,,124*12,89*12,55*12,,,,,,,,150,,480,,,1000,1.4,12,,,,,,360,7.5,,120,5010,525
26,BML-G3/P04ACT-01,Furlong Dynamics,Active Homing Missile Launcher,Explosive,Homing,Single Shot,,486,540,378,12,,,,,,,165,,115,,,1000,1.7,1,,,,,,45,2.4,,450,2270,213
27,BML-G3/P05ACT-02,Furlong Dynamics,Active Homing Missile Launcher,Explosive,Homing,Single Shot,,486*2,540*2,378*2,12,,,,,,,165,,115,,,1000,2.8,2,,,,,,72,4.2,,450,4320,424
28,BML-G1/P29CNT,Furlong Dynamics,Container Missile Launcher,Explosive,Homing,Single Shot,,1422,1278,828,,,,,,,,140,,120,,,700,,,,,,,,12,12,,800,6370,150
29,WR-0999 Delivery Boy,Reuse and Development,Cluster Missile Launcher,Explosive,Homing,Single Shot,,2133,2040,1638,24,,,,,,,175,,200,,,1049,5,1,,,,,,20,9,,600,6890,499
30,WS-5001 Soup,Reuse and Development,Scatter Missile Launcher,Explosive,Homing,Magazine,,78*10,77*10,55*10,,,,,,,,145,,180,,,2500,0.5,1,,,,,,420,8,,50,5620,680
31,45-091 JVLN Beta,ALLMIND,Detonating Missile Launcher,Explosive,Homing,Single Shot,,791,717,563,15,,,,,,,165,,360,,,360,2.4,1,,,,,,32,4.1,,450,4250,425
32,EL-PW-01 Trueno,Elcano Foundry,Needle Missile Launcher,Kinetic,Homing,Single Shot,,415*2,385*2,215*2,,,,,,,,215,,110,,310,410,4.2,1,,,,,,62,4.2,,300,3100,420
33,Vvc-703PM,Vice and Cohen Plasma Foundry,Plasma Missile Launcher,Energy,Homing,Single Shot,,760,384,248,26,,,,,,,125,,180,,,1500,0.3,3,,,,,,120,4,,100,2310,210
34,Vvc-706PM,Vice and Cohen Plasma Foundry,Plasma Missile Launcher,Energy,Homing,Single Shot,,760,384,248,26,,,,,,,125,,180,,,1500,0.3,6,,,,,,210,6,,100,3650,276
35,Vvc-70VPM,Vice and Cohen Plasma Foundry,Plasma Missile Launcher,Energy,Homing,Single Shot,,760,384,248,26,,,,,,,125,,155,,,750,0.5,5,,,,,,240,6.2,,150,3760,268
36,IB-C03W3: NGI 006,Rubicon Research Institute,Coral Missile Launcher,Coral,Homing,Single Shot,,827,720,720,36,,4087,2496,2496,56,,165,,110,,,1000,4.9,1,,932,3.5,1,,24,8.6,,650,4200,783
37,BO-044 Huxley,Balam Industries,Bullet Orbit,Kinetic,Burst,Overheat,,28*8,39*8,15*8,,,,,,,,175,,,,130,205,,,5.6,,,,,240,,95,50,2230,435
38,45-091 ORBT,ALLMIND,Laser Orbit,Energy,Burst,Overheat,,144*3,70*3,39*3,,,,,,,,135,,,,198,262,,,1,,,,,165,,145,100,2010,446
39,VP-60LT,Arquebus Corporation,Laser Turret,Energy,Semi-Auto,Magazine,,146*10,81*10,39*10,,,,,,,,135,,,,250,304,,,0.9,,,,3,52,5,,500,2800,560
40,Vvc-700LD,Vice and Cohen Plasma Foundry,Laser Drone,Energy,Homing,Single Shot,,288*6,105*6,63*6,,,1370*2,480*2,244*2,,,135,,360,,,400,0.3,1,,,0.8,,,120,10,,150,3800,570