unitID,unitName,corporation,ap,antiKineticDefense,antiEnergyDefense,antiExplosiveDefense,armsLoadLimit,recoilControl,firearmSpecialization,targetTracking,meleeSpecialization,weight,enLoad
1,AA-J-123 Basho,Belius Applied Weapon Systems,2430,208,191,225,10520,66,53,80,158,10480,210
2,AA-J-123/RC Jailbreak,Belius Applied Weapon Systems,1000,180,190,215,10520,45,45,72,112,8480,210
3,AR-011 Melander,Balam Industries,2260,247,217,234,15100,128,100,90,124,13650,265
4,AR-012 Melander C3,Balam Industries,2010,239,212,233,12000,102,135,97,110,12000,232
5,DF-AR-08 Tian-Qiang,Dafeng Core Industry,2480,260,250,251,19500,155,92,88,94,20020,295
6,DF-AR-09 Tian-Lao,Dafeng Core Industry,2970,305,251,277,17200,145,76,85,81,26740,266
7,VP-46S,Arquebus Corporation,2240,231,252,218,14520,116,102,90,138,14020,278
8,VP-46D,Arquebus Corporation,1620,196,230,190,11800,105,133,96,139,10990,248
9,Nachtreiher/46E,Schneider,1860,204,213,195,12730,87,160,104,95,11420,290
10,Lammergeier/46F,Schneider,1590,189,246,180,11970,134,87,87,115,9700,328
11,VE-46A,Arquebus Advanced Development Division,2660,262,270,257,21300,170,80,86,98,22210,380
12,AC-2000 Tool Arm,Reuse and Development,1990,207,204,209,13300,110,96,89,100,11300,216
13,AC-3000 Wrecker,Reuse and Development,2030,232,170,237,15800,232,26,41,72,14150,220
14,AS-5000 Salad,Reuse and Development,2600,258,271,255,18700,140,88,87,131,20940,218
15,EL-TA-10 Firmeza,Elcano Foundry,1900,210,214,187,13540,111,122,94,120,11220,270
16,EL-PA-00 Alba,Elcano Foundry,1750,205,205,205,11350,101,140,98,91,9810,315
17,04-101 Mind Alpha,ALLMIND,2300,245,260,246,15550,142,103,90,88,16960,358
18,IA-C01A: Ephemera,Rubicon Research Institute,2380,219,263,256,12680,108,104,90,106,12700,312
19,IB-C03A: Hal 826,Rubicon Research Institute,2210,225,248,236,14000,125,123,94,114,14160,300