unitID,unitName,corporation,ap,antiKineticDefense,antiEnergyDefense,antiExplosiveDefense,attitudeStability,boosterEfficiencyAdj,generatorOutputAdj,generatorSupplyAdj,weight,enLoad
1,AC-J-120 Basho,Belius Applied Weapon Systems,3840,435,398,460,502,119,85,94,16100,300
2,AC-J-120/RC Jailbreak,Belius Applied Weapon Systems,2400,405,368,420,403,119,83,94,12350,300
3,BD-011 Melander,Balam Industries,3680,438,380,429,474,98,105,97,15200,304
4,BD-012 Melander C3,Balam Industries,3010,425,377,428,433,107,102,106,13700,322
5,DF-BD-08 Tian-Qiang,Dafeng Core Industry,4100,473,438,478,629,76,114,70,20650,388
6,VP-40S,Arquebus Corporation,3160,427,436,389,446,102,111,102,15030,337
7,Nachtreiher/40E,Schneider,2630,349,359,331,366,126,91,109,9820,330
8,Lammergeier/40F,Schneider,2470,330,390,337,354,87,117,110,9700,341
9,VE-40A,Arquebus Advanced Development Division,4320,447,495,458,521,81,122,95,21100,432
10,CC-2000 Orbiter,Reuse and Development,2780,393,366,374,407,100,103,93,12650,267
11,CC-3000 Wrecker,Reuse and Development,3940,468,434,461,532,80,96,100,19000,310
12,CS-5000 Main Dish,Reuse and Development,3890,476,489,469,641,79,97,112,23600,413
13,EL-TC-10 Firmeza,Elcano Foundry,2650,384,360,375,410,111,109,89,10890,351
14,EL-PC-00 Alba,Elcano Foundry,2850,370,370,370,368,115,101,105,12000,315
15,07-061 Mind Alpha,ALLMIND,3520,440,455,445,455,95,112,104,16510,364
16,IA-C01C: Ephemera,Rubicon Research Institute,2710,335,382,350,353,101,126,96,13200,412
17,IB-C03C: Hal 826,Rubicon Research Institute,3670,451,469,463,385,96,120,108,18520,366