unitID,unitName,corporation,enCapacity,enRecharge,supplyRecovery,postRecoveryENSupply,energyFirearmSpec,weight,enLoad
1,AG-J-098 Joso,Belius Applied Weapon Systems,2300,769,500,400,72,3420,2600
2,AG-E-013 Yaba,Belius Applied Weapon Systems,3060,1086,555,1000,95,5080,3000
3,AG-T-005 Hokushi,Belius Applied Weapon Systems,3420,1052,370,1020,90,7080,3810
4,DF-GN-02 Ling-Tai,Dafeng Core Industry,2240,2000,833,280,61,3860,2340
5,DF-GN-06 Ming-Tang,Dafeng Core Industry,3140,1449,666,440,76,6320,3310
6,DF-GN-08 San-Tai,Dafeng Core Industry,4420,1020,526,620,88,10060,3210
7,VP-20S,Arquebus Corporation,2620,892,434,1200,94,3800,3400
8,VP-20C,Arquebus Corporation,2870,980,454,1230,100,5320,3670
9,VP-20D,Arquebus Corporation,3720,714,425,1400,108,11030,4430
10,VE-20A,Arquebus Advanced Development Division,2570,787,416,600,120,3590,3180
11,VE-20B,Arquebus Advanced Development Division,3300,763,392,800,150,5860,2890
12,VE-20C,Arquebus Advanced Development Division,3690,555,377,720,128,10130,4090
13,IA-C01G: Aorta,Rubicon Research Institute,3000,238,333,2000,105,4330,3500
14,IB-C03G: NGI 000,Rubicon Research Institute,4400,250,312,3100,102,8950,4340