unitID,unitName,corporation,legType,ap,antiKineticDefense,antiEnergyDefense,antiExplosiveDefense,attitudeStability,loadLimit,travelSpeed,highSpeedPerf,thrust,upwardThrust,upwardENConsumption,qbThrust,qbJetDuration,qbENConsumption,qbReloadTime,qbReloadIdealWeight,abThrust,abENConsumption,jumpDistance,jumpHeight,weight,enLoad
1,AL-J-121 Basho,Belius Applied Weapon Systems,Bipedal,4240,362,325,398,824,62600,,,,,,,,,,,,,152,29,19720,300
2,AL-J-121/RC Jailbreak,Belius Applied Weapon Systems,Bipedal,2000,351,315,388,658,62600,,,,,,,,,,,,,132,25,18560,300
3,LG-011 Melander,Balam Industries,Bipedal,4300,369,340,361,843,60520,,,,,,,,,,,,,107,28,17960,365
4,LG-012 Melander C3,Balam Industries,Bipedal,3980,363,339,357,835,55440,,,,,,,,,,,,,138,30,16520,355
5,DF-LG-08 Tian-Qiang,Dafeng Core Industry,Bipedal,5300,414,382,395,925,82600,,,,,,,,,,,,,90,20,26950,400
6,VP-422,Arquebus Corporation,Bipedal,4090,352,379,334,830,58620,,,,,,,,,,,,,112,29,17170,387
7,Nachtreiher/42E,Schneider,Bipedal,3360,295,330,298,662,48650,,,,,,,,,,,,,228,52,14030,462
8,VE-42A,Arquebus Advanced Development Division,Bipedal,5700,380,421,387,977,85700,,,,,,,,,,,,,56,14,31580,465
9,2C-2000 Crawler,Reuse and Development,Bipedal,3650,326,322,337,799,53700,,,,,,,,,,,,,100,27,16300,280
10,2C-3000 Wrecker,Reuse and Development,Bipedal,5220,350,312,383,1003,68900,,,,,,,,,,,,,86,17,23230,680
11,2S-5000 Dessert,Reuse and Development,Bipedal,5290,382,392,369,997,77100,,,,,,,,,,,,,80,19,27180,420
12,EL-TL-10 Firmeza,Elcano Foundry,Bipedal,3600,328,266,270,737,52100,,,,,,,,,,,,,155,31,11200,378
13,EL-PL-00 Alba,Elcano Foundry,Bipedal,3850,316,316,316,809,50100,,,,,,,,,,,,,130,37,13150,360
14,06-041 Mind Alpha,ALLMIND,Bipedal,4560,370,390,356,894,63810,,,,,,,,,,,,,103,25,20810,412
15,AI-C01L: Ephemera,Rubicon Research Institute,Bipedal,3800,297,352,352,805,55050,,,,,,,,,,,,,144,30,15200,398
16,IB-C03L: Hal 826,Rubicon Research Institute,Bipedal,4120,359,380,351,906,64900,,,,,,,,,,,,,115,31,20590,385
17,Kasuar/42Z,Schneider,Reverse Joint,3580,293,328,290,686,49280,,,,,,,,,,,,,386,80,16510,388
18,RC-2000 Spring Chicken,Reuse and Development,Reverse Joint,4410,406,354,380,801,70360,,,,,,,,,,,,,317,70,25340,402
19,06-042 Mind Beta,ALLMIND,Reverse Joint,4020,340,360,364,788,61600,,,,,,,,,,,,,334,60,19750,426
20,LG-033M Verrill,Balam Industries,Tetrapod,5250,402,357,372,1413,76200,,,,,,,,,,,,,82,15,36200,675
21,VP-424,Arquebus Corporation,Tetrapod,4100,366,384,386,1366,69800,,,,,,,,,,,,,103,18,31600,760
22,Lammergeier/42F,Schneider,Tetrapod,3560,300,360,295,980,52460,,,,,,,,,,,,,53,42,22430,790
23,LG-022T Bornemissza,Balam Industries,Tank,9240,440,336,399,1500,100300,150,362,4667,3667,700,22150,0.34,810,0.8,100300,7768,360,,,49800,455
24,VE-42B,Arquebus Advanced Development Division,Tank,8600,379,460,406,924,91000,136,316,5984,5001,912,21500,0.4,880,0.7,91000,10502,430,,,46600,824
25,EL-TL-11 Fortaleza,Elcano Foundry,Tank,5100,345,311,314,822,69300,194,430,5334,4667,780,25000,0.26,720,0.5,69300,8668,408,,,24650,620