unitID,unitName,corporation,unitType,attackType,weaponType,reloadType,additionalEffect,attackPower,impact,accumulativeImpact,blastRadius,atkHeatBuildup,chgAttackPower,chgImpact,chgAccumImpact,chgBlastRadius,chgHeatBuildup,fullChgAttackPower,fullChgImpact,fullChgAccumImpact,fullChgBlastRadius,fullChgHeatBuildup,directHitAdjustment,paInterference,guidance,recoil,idealRange,effectiveRange,homingLockTime,maxLockCount,rapidFire,chgENLoad,fullChgTime,fullChgAmmoConsumption,chargeTime,chgAmmoConsumption,magazineRounds,totalRounds,reloadTime,cooling,ammunitionCost,weight,enLoad
1,MA-J-200 Ransetsu-RF,Belius Applied Weapon Systems,Burst Rifle,Kinetic,Charge,Magazine,,224,245,91,,,224*3,245*3,91*3,,,,,,,,220,,,12,180,321,,,1.5,,,,0.7,,15,375,1.8,,100,4210,158
2,LR-036 Curtis,Balam Industries,Linear Rifle,Kinetic,Charge,Magazine,,142,135,52,,,689,850,260,,550,,,,,,220,,,19,190,337,,,2.5,,,,0.5,,12,420,2.2,155,100,4150,289
3,LR-037 Harris,Balam Industries,Linear Rifle,Kinetic,Charge,Magazine,,251,285,109,,,997,1250,380,,1000,,,,,,220,,,35,195,376,,,1.3,,,,0.8,,10,360,3,350,200,4840,441
4,RF-024 Turner,Balam Industries,Assault Rifle,Kinetic,Full-Auto,Magazine,,105,65,28,,,,,,,,,,,,,185,,,13,171,308,,,3.4,,,,,,18,540,2.2,,40,3560,102
5,RF-025 Scudder,Balam Industries,Assault Rifle,Kinetic,Full-Auto,Magazine,,135,82,39,,,,,,,,,,,,,185,,,15,173,317,,,2.9,,,,,,15,450,2.4,,50,3830,153
6,MA-J-201 Ransetsu-AR,Belius Applied Weapon Systems,Burst Assault Rifle,Kinetic,Full-Auto,Magazine,,77*3,64*3,25*3,,,,,,,,,,,,,185,,,7,165,303,,,3.2,,,,,,18,450,1.9,,40,3620,132
7,MG-014 Ludlow,Balam Industries,Machine Gun,Kinetic,Full-Auto,Magazine,,42,41,19,,,,,,,,,,,,,195,,,4,127,249,,,10,,,,,,30,720,1.5,,20,2450,82
8,DF-MG-02 Chang-Chen,Dafeng Core Industry,Machine Gun,Kinetic,Full-Auto,Magazine,,39,40,18,,,,,,,,,,,,,195,,,5,114,234,,,10,,,,,,45,990,2.2,,20,3280,143
9,WR-0555 Attache,Reuse and Development,Heavy Machine Gun,Kinetic,Full-Auto,Magazine,,62,62,25,,,,,,,,,,,,,195,,,7,143,272,,,5,,,,,,40,920,2.1,,40,5110,303
10,MA-E-210 Etsujin,Belius Applied Weapon Systems,Burst Machine Gun,Kinetic,Full-Auto,Magazine,,48*4,44*4,20*4,,,,,,,,,,,,,195,,,3,117,236,,,8.1,,,,,,28,700,1.5,,30,2810,98
11,DF-GA-08 Hu-Ben,Dafeng Core Industry,Gatling Gun,Kinetic,Full-Auto,Overheat,,25,25,11,,9,,,,,,,,,,,215,,,5,130,226,,,20,,,,,,,1300,,220,30,5800,425
12,SG-026 Haldeman,Balam Industries,Shotgun,Kinetic,Semi-Auto,Single Shot,,576,360,280,,,,,,,,,,,,,190,,,90,88,169,,,,,,,,,,66,1.3,,200,3660,185
13,SG-027 Zimmerman,Balam Industries,Shotgun,Kinetic,Semi-Auto,Single Shot,,800,620,360,,,,,,,,,,,,,180,,,90,102,184,,,,,,,,,,53,2,,350,4400,242
14,WR-0777 Sweet Sixteen,Reuse and Development,Shotgun,Kinetic,Semi-Auto,Single Shot,,85*13,61*13,41*13,,,,,,,,,,,,,205,,,100,76,155,,,,,,,,,,546,3,,30,1640,268
15,HG-003 Coquillett,Balam Industries,Handgun,Kinetic,Semi-Auto,Magazine,,166,235,149,,,,,,,,,,,,,125,,,32,85,167,,,2.5,,,,,,7,196,2.1,,100,1200,122
16,HG-004 Duckett,Balam Industries,Handgun,Kinetic,Semi-Auto,Magazine,,249,315,160,,,,,,,,,,,,,125,,,49,90,178,,,1.7,,,,,,8,208,3,,120,1650,158
17,MA-E-211 Sampu,Belius Applied Weapon Systems,Burst Handgun,Kinetic,Burst,Magazine,,87*2,105*2,64*2,,,,,,,,,,,,,125,,,15,80,165,,,5.1,,,,,,14,350,1.9,,40,960,62
18,EL-PW-00 Viento,Elcano Foundry,Needle Gun,Kinetic,Semi-Auto,Magazine,,181,175,117,,,,,,,,,,,,,130,,,15,105,192,,,4,,,,,,5,160,2.4,,80,1180,215
19,VP-66EG,Arquebus Corporation,Stun Gun,Kinetic,Semi-Auto,Magazine,Shock,104,54,32,,,,,,,,,,,,,195,,,14,100,159,,,6.7,,,,,,7,133,1.8,,150,980,247
20,DF-BA-06 Xuan-Ge,Dafeng Core Industry,Bazooka,Explosive,Semi-Auto,Single Shot,,895,980,765,15,,,,,,,,,,,,185,,,90,,740,,,,,,,,,,78,3..4,,450,5480,240
21,Majestic,Melinite,Bazooka,Explosive,Semi-Auto,Single Shot,,1109,1090,850,15,,,,,,,,,,,,190,,,85,,800,,,,,,,,,,52,4.2,,600,4660,178
22,Little Gem,Melinite,Bazooka,Explosive,Semi-Auto,Single Shot,,819,910,670,15,,,,,,,,,,,,180,,,80,,690,,,,,,,,,,36,4.4,,450,2940,169
23,44-141 JVLN Alpha,ALLMIND,Detonating Bazooka,Explosive,Semi-Auto,Single Shot,,1375,1390,905,15,,,,,,,,,,,,220,,,80,,760,,,,,,,,,,44,4.3,,750,5920,299
24,DF-GR-07 Gou-Chen,Dafeng Core Industry,Grenade Launcher,Explosive,Semi-Auto,Single Shot,,1450,1197,906,70,,,,,,,,,,,,140,,,100,,625,,,,,,,,,,40,5.9,,1200,4841,308
25,Dizzy,Melinite,Grenade Launcher,Explosive,Semi-Auto,Single Shot,,1650,1278,1003,90,,,,,,,,,,,,145,,,100,,265,,,,,,,,,,38,6.3,,1500,5590,364
26,Iridium,Melinite,Grenade Launcher,Explosive,Semi-Auto,Single Shot,,1090,991,845,60,,,,,,,,,,,,140,,,88,,245,,,,,,,,,,32,3.8,,800,2020,290
27,MA-T-222 Kyorai,Belius Applied Weapon Systems,Napalm Bomb Launcher,Explosive,Charge,Single Shot,ACS Failure,383*3,149*3,80*3,20,,,,,,,,,,,,170,,,50,,480,,,,,,,0.4,,,90,2.3,,200,2890,60
28,MA-T-223 Kyoriku,Belius Applied Weapon Systems,Jamming Bomb Launcher,,Charge,Single Shot,Camera Disruption,0,45,4,60,,,,,,,,,,,,100,,,40,,980,,,,,,,0.4,,,40,5.5,,100,2600,52
29,WS-1200 Therapist,Reuse and Development,Stun Bomb Launcher,Energy,Charge,Single Shot,Shock,141*3,107*3,46*3,20,,,,,,,,,,,,130,,,40,,310,,,,,,,0.4,,,108,2.5,,150,3180,82
30,WB-0000 Bad Cook,Reuse and Development,Flamethrower,Explosive,Full-Auto,Overheat,ACS Failure,85,3,1,,15,,,,,,,,,,,115,,,10,,200,,,8.4,,,,,,,1200,,250,40,5370,403
31,VP-66LR,Arquebus Corporation,Laser Rifle,Energy,Charge,Overheat,,261,135,59,,160,1222,500,180,,660,,,,,,140,,,18,200,263,,,1.7,538,,,1.6,3,,280,,413,150,3560,480
32,VE-66LRA,Arquebus Advanced Development Division,Laser Rifle,Energy,Charge,Overheat,,443,194,81,,205,1677,535,230,,730,,,,,,140,,,30,220,382,,,1.1,628,,,3.8,3,,90,,281,250,4940,532
33,VE-66LRB,Arquebus Advanced Development Division,Laser Rifle,Energy,Charge,Overheat,,778,288,134,,280,2352,690,330,,1000,,,,,,145,,,20,206,324,,,0.7,737,,,2.3,3,,108,,246,400,7760,604
34,VP-66LS,Arquebus Corporation,Laser Shotgun,Energy,Charge,Overheat,,560,304,88,,190,1307,950,488,45,650,,,,,,145,,,20,130,259,,,0.8,582,,,0.7,4,,60,,263,300,3540,510
35,Wuerger/66E,Schneider,Laser Shotgun,Energy,Charge,Overheat,,504,405,144,,180,1820,950,360,,1000,,,,,,145,,,20,130,235,,,1.1,484,,,0.4,3,,66,,291,200,2880,440
36,VP-66LH,Arquebus Corporation,Laser Handgun,Energy,Charge,Overheat,,175,95,39,,90,220*6,95*6,39*6,,90,,,,,,140,,,17,190,247,,,2.5,435,,,0.4,,,380,,315,80,2800,395
37,Vvc-760PR,Vice and Cohen Plasma Laboratory,Plasma Rifle,Energy,Charge,Overheat,,936,384,248,30,245,1368,712,368,60,1000,,,,,,125,,,15,,430,,,0.7,593,,,1.5,3,,90,,254,360,3330,490
38,IA-C01W1: Nebula,Rubicon Research Institute,Plasma Rifle,Energy,Charge,Overheat,,528,198,132,20,175,1716,840,432,70,625,,,,,,125,,,15,,460,,,1.5,737,,,2.7,3,,58,,238,600,3890,609
39,IA-C01W6: NB-Redshift,Rubicon Research Institute,Coral Rifle,Coral,Charge,Overheat,,765,188,188,24,280,1718,936,936,42,450,,,,,,190,122,,15,,580,,,0.7,808,,,1.7,2,,52,,186,500,4040,667
40,IB-C03W1: WLT 011,Rubicon Research Institute,Coral Rifle,Coral,Charge,Overheat,,405,168,168,7,180,,,,,,2835,4050,4050,,1000,190,120,,15,,940,,,1.1,1020,4.3,12,,,,180,,180,400,9030,850
41,44-142 KRSV,ALLMIND,Multi Energy Rifle,Energy,Charge,Overheat,,312,144,100,20,105,,,,,,2522,1930,1033,30,1000,125,,,40,,620,,,3.4,955,4.5,20,,,,160,,177,400,10120,707
42,HI-16: GU-Q1,Takigawa Harmonics,Pulse Gun,Energy,Full-Auto,Overheat,,36,11,6,,35,,,,,,,,,,,140,527,,5,,250,,,20,,,,,,,560,,623,30,2110,368
43,HI-18: GU-A2,Takigawa Harmonics,Pulse Gun,Energy,Full-Auto,Overheat,,68,24,12,,55,,,,,,,,,,,150,537,,5,,310,,,10,,,,,,,380,,295,60,2650,446
44,HML-G2/P19MLT-04,Furlong Dynamics,Missile Launcher,Explosive,Homing,Single Shot,,216*4,175*4,105*4,,,,,,,,,,,,,155,,180,,,2500,0.4,4,,,,,,,,180,3.6,,150,3250,165
45,HML-G3/P08SPL-06,Furlong Dynamics,Split Missile Launcher,Explosive,Homing,Single Shot,,1056,600,420,,,,,,,,,,,,,145,,180,,,1425,0.6,1,,,,,,,,38,4,,650,4630,180
46,WS-5000 Aperitif,Reuse and Development,Siege Missile Launcher,Explosive,Homing,Single Shot,,78*13,78*13,47*13,,,,,,,,,,,,,155,,180,,,1200,0.5,1,,,,,,,,338,6.5,,70,4600,165
47,PFAU/66D,Schneider,Pulse Missile Launcher,Energy,Homing,Magazine,,178*3,122*3,87*3,15,,178*6,122*6,87*6,15,,,,,,,145,187,170,,,1999,0.2,1,,,,,1.6,,,228,3.7,,300,3630,392